-31.42928781999966,-64.1842342465421,0,gps,21:00:00
-31.42928781999966,-64.1842342465421,0,gps,21:00:00
-31.429287819994578,-64.184234246542841,0,gps,21:00:00
-31.429287819994578,-64.184234246542841,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
-31.429287819994514,-64.184234246542861,0,gps,21:00:00
